Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4075804,224022006,Quebec,Location,Observation,SNOMED,Valid,Standard
4075805,224023001,Saskatchewan,Location,Observation,SNOMED,Valid,Standard
4075806,224026009,District of Newfoundland province,Location,Observation,SNOMED,Valid,Standard
4075807,224030007,Baffin island,Location,Observation,SNOMED,Valid,Standard
4075808,224035002,Kitikmeot,Location,Observation,SNOMED,Valid,Standard
4075810,224889001,Toilet on hospital premises,Location,Observation,SNOMED,Valid,Standard
4075813,224902009,Ground floor,Location,Observation,SNOMED,Valid,Standard
4075814,224903004,Upper floor,Location,Observation,SNOMED,Valid,Standard
4075815,224907003,Fourth floor,Location,Observation,SNOMED,Valid,Standard
4075816,224911009,Eighth floor,Location,Observation,SNOMED,Valid,Standard
4075817,224914001,Eleventh floor and above of building,Location,Observation,SNOMED,Valid,Standard
4075819,224927002,Medium secure unit,Location,Observation,SNOMED,Valid,Standard
4075821,224934000,Derelict land,Location,Observation,SNOMED,Valid,Standard
4076089,224047008,District of Columbia,Location,Observation,SNOMED,Valid,Standard
4076496,224630006,Boys boarding school,Location,Observation,SNOMED,Valid,Standard
4076497,224635001,Apartment converted from house upper floor,Location,Observation,SNOMED,Valid,Standard
4076499,224648002,Private annex,Location,Observation,SNOMED,Valid,Standard
4076500,224650005,Mill,Location,Observation,SNOMED,Valid,Standard
4076501,224659006,Terraced bungalow,Location,Observation,SNOMED,Valid,Standard
4076502,224661002,Maisonette,Location,Observation,SNOMED,Valid,Standard
4076503,224667003,Truck converted to mobile home,Location,Observation,SNOMED,Valid,Standard
4076504,224670004,Houseboat,Location,Observation,SNOMED,Valid,Standard
4076512,224691007,Lounge,Location,Observation,SNOMED,Valid,Standard
4076513,224692000,Sitting room,Location,Observation,SNOMED,Valid,Standard
4076514,224694004,Breakfast room,Location,Observation,SNOMED,Valid,Standard
4076515,224695003,Dining room,Location,Observation,SNOMED,Valid,Standard
4076516,224699009,Study,Location,Observation,SNOMED,Valid,Standard
4076517,224707008,Cellar,Location,Observation,SNOMED,Valid,Standard
4076518,224708003,Outbuilding to home,Location,Observation,SNOMED,Valid,Standard
4076615,224711002,Downstairs,Location,Observation,SNOMED,Valid,Standard
4076617,224890005,Hospital reception area,Location,Observation,SNOMED,Valid,Standard
4076621,224905006,Second floor,Location,Observation,SNOMED,Valid,Standard
4076622,224908008,Fifth floor,Location,Observation,SNOMED,Valid,Standard
4076623,224909000,Sixth floor,Location,Observation,SNOMED,Valid,Standard
4076624,224910005,Seventh floor,Location,Observation,SNOMED,Valid,Standard
4076625,224912002,Ninth floor,Location,Observation,SNOMED,Valid,Standard
4077972,276339004,Environment,Location,Observation,SNOMED,Valid,Standard
4082251,182719007,Antigen-free surroundings,Location,Observation,SNOMED,Valid,Standard
4093479,18710005,Underwater habitat,Location,Observation,SNOMED,Valid,Standard
4094681,262514009,Urban road,Location,Observation,SNOMED,Valid,Standard
4095138,262504000,Chairside,Location,Observation,SNOMED,Valid,Standard
4105390,257558003,Apartment attached to business premises,Location,Observation,SNOMED,Valid,Standard
4105391,257559006,Automatic railway level crossing with half-barriers,Location,Observation,SNOMED,Valid,Standard
4105392,257560001,Railway level crossing without gates or barriers,Location,Observation,SNOMED,Valid,Standard
4105393,257564005,Apartment,Location,Observation,SNOMED,Valid,Standard
4105394,257570004,Basketball court,Location,Observation,SNOMED,Valid,Standard
4105395,257571000,Building under construction,Location,Observation,SNOMED,Valid,Standard
4105396,257588007,Coastal sea,Location,Observation,SNOMED,Valid,Standard
4105397,257595003,Derelict factory,Location,Observation,SNOMED,Valid,Standard
4105398,257598001,Dock - marine,Location,Observation,SNOMED,Valid,Standard
4105399,257600007,Dock premises,Location,Observation,SNOMED,Valid,Standard
4105400,257602004,Dry dock,Location,Observation,SNOMED,Valid,Standard
4105401,257603009,Educational establishment,Location,Observation,SNOMED,Valid,Standard
4105402,257606001,Factory building,Location,Observation,SNOMED,Valid,Standard
4105403,257607005,Factory loading platform,Location,Observation,SNOMED,Valid,Standard
4105404,257608000,Factory premises,Location,Observation,SNOMED,Valid,Standard
4105405,257614007,Flood water,Location,Observation,SNOMED,Valid,Standard
4105406,257616009,Forest,Location,Observation,SNOMED,Valid,Standard
4105410,257650000,Office block,Location,Observation,SNOMED,Valid,Standard
4105411,257651001,Office building,Location,Observation,SNOMED,Valid,Standard
4105412,257655005,Parking place,Location,Observation,SNOMED,Valid,Standard
4105413,257657002,Recreational facility,Location,Observation,SNOMED,Valid,Standard
4105414,257663006,Prairie,Location,Observation,SNOMED,Valid,Standard
4105491,257678004,Public utility,Location,Observation,SNOMED,Valid,Standard
4105492,257683007,Railway line,Location,Observation,SNOMED,Valid,Standard
4105493,257684001,Railway running on roadway,Location,Observation,SNOMED,Valid,Standard
4105495,257691003,Road junction,Location,Observation,SNOMED,Valid,Standard
4105496,257692005,Rooming house,Location,Observation,SNOMED,Valid,Standard
4105497,257695007,Rural minor road,Location,Observation,SNOMED,Valid,Standard
4105498,257699001,School playground,Location,Observation,SNOMED,Valid,Standard
4105499,257700000,Seaside resort,Location,Observation,SNOMED,Valid,Standard
4105500,257706006,Stadium,Location,Observation,SNOMED,Valid,Standard
4105501,257707002,Storage garage,Location,Observation,SNOMED,Valid,Standard
4105502,257712001,Swimming pool,Location,Observation,SNOMED,Valid,Standard
4105503,257714000,Tented camp,Location,Observation,SNOMED,Valid,Standard
4107278,257566007,Automatic railway level crossing with gates,Location,Observation,SNOMED,Valid,Standard
4107279,257567003,Badminton court,Location,Observation,SNOMED,Valid,Standard
4107280,257573002,Boarding house,Location,Observation,SNOMED,Valid,Standard
4107281,257574008,Brothel,Location,Observation,SNOMED,Valid,Standard
4107282,257575009,Bus station,Location,Observation,SNOMED,Valid,Standard
4107283,257577001,Canal,Location,Observation,SNOMED,Valid,Standard
4107284,257579003,Car park,Location,Observation,SNOMED,Valid,Standard
4107286,257581001,Casino,Location,Observation,SNOMED,Valid,Standard
4107288,257586006,Clubhouse,Location,Observation,SNOMED,Valid,Standard
4107290,257593005,Cricket ground,Location,Observation,SNOMED,Valid,Standard
4107291,257599009,Dock or harbor,Location,Observation,SNOMED,Valid,Standard
4107293,257601006,Dockyard,Location,Observation,SNOMED,Valid,Standard
4107294,257618005,Golf course,Location,Observation,SNOMED,Valid,Standard
4107296,257633002,Industrial yard,Location,Observation,SNOMED,Valid,Standard
4107297,257638006,Lodging house,Location,Observation,SNOMED,Valid,Standard
4107298,257644005,Mountain,Location,Observation,SNOMED,Valid,Standard
4107299,257645006,Mountain resort,Location,Observation,SNOMED,Valid,Standard
4107300,257646007,Music hall,Location,Observation,SNOMED,Valid,Standard
4107301,257647003,Nightclub,Location,Observation,SNOMED,Valid,Standard
4107303,257654009,Opera house,Location,Observation,SNOMED,Valid,Standard
4107304,257658007,Entertainment establishment,Location,Observation,SNOMED,Valid,Standard
4107305,257661008,Police station,Location,Observation,SNOMED,Valid,Standard
4107306,257667007,Domestic garage,Location,Observation,SNOMED,Valid,Standard
4107307,257668002,Domestic garden,Location,Observation,SNOMED,Valid,Standard
4107308,257671005,Private swimming pool,Location,Observation,SNOMED,Valid,Standard
4107309,257672003,Private track,Location,Observation,SNOMED,Valid,Standard
4107310,257674002,Public building,Location,Observation,SNOMED,Valid,Standard
4107311,257679007,Racecourse,Location,Observation,SNOMED,Valid,Standard
4107312,257680005,Radio broadcasting station,Location,Observation,SNOMED,Valid,Standard
4107313,257693000,Traffic circle,Location,Observation,SNOMED,Valid,Standard
4107314,257694006,Rural main road,Location,Observation,SNOMED,Valid,Standard
4107315,257702008,Skating rink,Location,Observation,SNOMED,Valid,Standard
4107316,257708007,Store loading platform,Location,Observation,SNOMED,Valid,Standard
4107317,257710009,Street,Location,Observation,SNOMED,Valid,Standard
4107515,284354002,Police premises,Location,Observation,SNOMED,Valid,Standard
4107644,284435001,Footpath,Location,Observation,SNOMED,Valid,Standard
4107645,284438004,Trade and service environment,Location,Observation,SNOMED,Valid,Standard
4107646,284440009,Market,Location,Observation,SNOMED,Valid,Standard
4107647,284443006,Service area premises,Location,Observation,SNOMED,Valid,Standard
4107648,284444000,House converted to multiple dwellings,Location,Observation,SNOMED,Valid,Standard
4107650,284450005,Residential camp,Location,Observation,SNOMED,Valid,Standard
4107651,284451009,Residential travel trailer park,Location,Observation,SNOMED,Valid,Standard
4107652,284455000,Location within secure unit,Location,Observation,SNOMED,Valid,Standard
4107673,284543008,Road T junction,Location,Observation,SNOMED,Valid,Standard
4107675,284564007,Arctic environment,Location,Observation,SNOMED,Valid,Standard
4107676,284565008,Desert environment,Location,Observation,SNOMED,Valid,Standard
4107760,284589001,Park,Location,Observation,SNOMED,Valid,Standard
4107868,284658009,Synagogue,Location,Observation,SNOMED,Valid,Standard
4107889,284750009,Tobacconists,Location,Observation,SNOMED,Valid,Standard
4108011,284751008,Launderette,Location,Observation,SNOMED,Valid,Standard
4108015,284762008,Underground railway station,Location,Observation,SNOMED,Valid,Standard
4108016,284767002,Dry ski slope,Location,Observation,SNOMED,Valid,Standard
4108017,284768007,Roller skating rink,Location,Observation,SNOMED,Valid,Standard
4108018,284771004,Back yard,Location,Observation,SNOMED,Valid,Standard
4108500,284353008,Offshore installation,Location,Observation,SNOMED,Valid,Standard
4108635,284434002,Bridle path,Location,Observation,SNOMED,Valid,Standard
4108909,285063001,Domestic front garden,Location,Observation,SNOMED,Valid,Standard
4108910,285069002,Moorland,Location,Observation,SNOMED,Valid,Standard
4108911,285080002,Athletics field,Location,Observation,SNOMED,Valid,Standard
4108916,285118000,Radioactive environment,Location,Observation,SNOMED,Valid,Standard
4108917,285124006,Freezing environment,Location,Observation,SNOMED,Valid,Standard
4108918,285125007,Warm environment,Location,Observation,SNOMED,Valid,Standard
4108920,285134002,Dangerous environment,Location,Observation,SNOMED,Valid,Standard
4108921,285135001,Unhappy environment,Location,Observation,SNOMED,Valid,Standard
4108928,285148002,Attic,Location,Observation,SNOMED,Valid,Standard
4108929,285155000,Railway embankment,Location,Observation,SNOMED,Valid,Standard
4109238,284349006,Location within home premises,Location,Observation,SNOMED,Valid,Standard
4109239,284351005,School grounds,Location,Observation,SNOMED,Valid,Standard
4109356,284418000,Garden shed,Location,Observation,SNOMED,Valid,Standard
4109359,284432003,Urban minor road,Location,Observation,SNOMED,Valid,Standard
4109360,284441008,Shopping center,Location,Observation,SNOMED,Valid,Standard
4109361,284442001,Gas station,Location,Observation,SNOMED,Valid,Standard
4109387,284563001,Hamlet,Location,Observation,SNOMED,Valid,Standard
4109388,284567000,High altitude environment,Location,Observation,SNOMED,Valid,Standard
4109502,284590005,Safari park,Location,Observation,SNOMED,Valid,Standard
4109526,284657004,Mosque,Location,Observation,SNOMED,Valid,Standard
4109527,284659001,Temple - place of worship,Location,Observation,SNOMED,Valid,Standard
4109662,284436000,Pedestrian overpass,Location,Observation,SNOMED,Valid,Standard
4109663,284437009,Farm track,Location,Observation,SNOMED,Valid,Standard
4109680,284534004,Hallway,Location,Observation,SNOMED,Valid,Standard
4109683,284544002,Crossroads,Location,Observation,SNOMED,Valid,Standard
4109687,284557005,Rugby field,Location,Observation,SNOMED,Valid,Standard
4109690,284566009,Temperate environment,Location,Observation,SNOMED,Valid,Standard
4109826,284653000,Military training ground,Location,Observation,SNOMED,Valid,Standard
4109847,284745003,Clothes shop,Location,Observation,SNOMED,Valid,Standard
4109848,284748001,Pharmacy - shop,Location,Observation,SNOMED,Valid,Standard
4109849,284749009,Newsagents shop,Location,Observation,SNOMED,Valid,Standard
4109852,284766006,Public telephone kiosk,Location,Observation,SNOMED,Valid,Standard
4109854,284772006,Front yard,Location,Observation,SNOMED,Valid,Standard
4110761,285070001,Agricultural field,Location,Observation,SNOMED,Valid,Standard
4110762,285075006,Snooker hall,Location,Observation,SNOMED,Valid,Standard
4110763,285078008,Polo field,Location,Observation,SNOMED,Valid,Standard
4110764,285083000,Circus,Location,Observation,SNOMED,Valid,Standard
4110765,285084006,Day nursery,Location,Observation,SNOMED,Valid,Standard
4110766,285092002,Railway terminus,Location,Observation,SNOMED,Valid,Standard
4110767,285094001,Road bridge,Location,Observation,SNOMED,Valid,Standard
4110768,285098003,Valley,Location,Observation,SNOMED,Valid,Standard
4110769,285100003,Refuse site,Location,Observation,SNOMED,Valid,Standard
4110770,285112004,Railway pedestrian crossing,Location,Observation,SNOMED,Valid,Standard
4110773,285117005,Noisy environment,Location,Observation,SNOMED,Valid,Standard
4110775,285129001,Aquatic environment,Location,Observation,SNOMED,Valid,Standard
4110778,285139007,Low risk environment,Location,Observation,SNOMED,Valid,Standard
4111053,285068005,Pot-hole,Location,Observation,SNOMED,Valid,Standard
4111056,285074005,Motor sports venue,Location,Observation,SNOMED,Valid,Standard
4111057,285076007,Youth club,Location,Observation,SNOMED,Valid,Standard
4111058,285082005,Bowling alley,Location,Observation,SNOMED,Valid,Standard
4111059,285085007,Railway line location,Location,Observation,SNOMED,Valid,Standard
4111060,285087004,Railway bridge,Location,Observation,SNOMED,Valid,Standard
4111061,285090005,Overhead electrified railway line,Location,Observation,SNOMED,Valid,Standard
4111062,285091009,Third rail electrified line,Location,Observation,SNOMED,Valid,Standard
4111063,285093007,Underground railway line,Location,Observation,SNOMED,Valid,Standard
4111064,285095000,Road tunnel,Location,Observation,SNOMED,Valid,Standard
4111065,285101004,Landfill site,Location,Observation,SNOMED,Valid,Standard
4111066,285102006,Multi-storey car park,Location,Observation,SNOMED,Valid,Standard
4111069,285111006,Railway sidings,Location,Observation,SNOMED,Valid,Standard
4111070,285120002,Humid environment,Location,Observation,SNOMED,Valid,Standard
4111071,285121003,Toxic environment,Location,Observation,SNOMED,Valid,Standard
4111072,285122005,Hot environment,Location,Observation,SNOMED,Valid,Standard
4111074,285140009,At risk environment,Location,Observation,SNOMED,Valid,Standard
4111075,285141008,Work environment,Location,Observation,SNOMED,Valid,Standard
4111079,285160001,Sand dunes,Location,Observation,SNOMED,Valid,Standard
4111199,285201006,Hospital environment,Location,Observation,SNOMED,Valid,Standard
4111200,285202004,Community environment,Location,Observation,SNOMED,Valid,Standard
4111659,284452002,Derelict site,Location,Observation,SNOMED,Valid,Standard
4111660,284453007,Church,Location,Observation,SNOMED,Valid,Standard
4113003,284533005,General indoors area of building,Location,Observation,SNOMED,Valid,Standard
4113007,284548004,Hospital department,Location,Observation,SNOMED,Valid,Standard
4113010,284555002,Zoo - place,Location,Observation,SNOMED,Valid,Standard
4113011,284556001,Private tennis court,Location,Observation,SNOMED,Valid,Standard
4113012,284558000,Power station,Location,Observation,SNOMED,Valid,Standard
4113013,284559008,Boating marina,Location,Observation,SNOMED,Valid,Standard
4113028,284654006,Military airfield,Location,Observation,SNOMED,Valid,Standard
4113029,284656008,Military installation - non-residential,Location,Observation,SNOMED,Valid,Standard
4113155,284746002,Shoe shop,Location,Observation,SNOMED,Valid,Standard
4113156,284747006,Department store,Location,Observation,SNOMED,Valid,Standard
4113161,284765005,Public lavatory,Location,Observation,SNOMED,Valid,Standard
4114866,285061004,Military weapons installation,Location,Observation,SNOMED,Valid,Standard
4114867,285062006,Ski resort,Location,Observation,SNOMED,Valid,Standard
4114868,285064007,Domestic back garden,Location,Observation,SNOMED,Valid,Standard
4114870,285067000,Cave,Location,Observation,SNOMED,Valid,Standard
4114871,285073004,Archery range,Location,Observation,SNOMED,Valid,Standard
4114872,285077003,Scout and guide hut,Location,Observation,SNOMED,Valid,Standard
4114873,285079000,Boxing ring,Location,Observation,SNOMED,Valid,Standard
4114874,285081003,Cycle track,Location,Observation,SNOMED,Valid,Standard
4114875,285086008,Railway junction,Location,Observation,SNOMED,Valid,Standard
4114876,285088009,Railway tunnel,Location,Observation,SNOMED,Valid,Standard
4114877,285089001,Electrified railway line,Location,Observation,SNOMED,Valid,Standard
4114878,285096004,Waterfall,Location,Observation,SNOMED,Valid,Standard
4114879,285097008,Mudflats,Location,Observation,SNOMED,Valid,Standard
4114880,285099006,Gorge,Location,Observation,SNOMED,Valid,Standard
4114881,285103001,School playing field,Location,Observation,SNOMED,Valid,Standard
4114885,285123000,Cold environment,Location,Observation,SNOMED,Valid,Standard
4114886,285126008,Corrosive environment,Location,Observation,SNOMED,Valid,Standard
4114887,285127004,Polluted environment,Location,Observation,SNOMED,Valid,Standard
4114888,285128009,Personal environment,Location,Observation,SNOMED,Valid,Standard
4114893,285154001,Railway cutting,Location,Observation,SNOMED,Valid,Standard
4117148,257725009,Urban residential,Location,Observation,SNOMED,Valid,Standard
4117490,257727001,Warehouse,Location,Observation,SNOMED,Valid,Standard
4117506,257724008,Urban main road,Location,Observation,SNOMED,Valid,Standard
4117954,257721000,Transport facility,Location,Observation,SNOMED,Valid,Standard
4117955,257722007,Unpaved road,Location,Observation,SNOMED,Valid,Standard
4117956,257723002,Urban,Location,Observation,SNOMED,Valid,Standard
4119038,262102007,Riding school,Location,Observation,SNOMED,Valid,Standard
4119716,257557008,Place,Location,Observation,SNOMED,Valid,Standard
4119717,257561002,Further education establishment,Location,Observation,SNOMED,Valid,Standard
4119718,257562009,Airport,Location,Observation,SNOMED,Valid,Standard
4119834,257568008,Bank,Location,Observation,SNOMED,Valid,Standard
4119835,257569000,Baseball field,Location,Observation,SNOMED,Valid,Standard
4119837,257578006,Canal lock,Location,Observation,SNOMED,Valid,Standard
4119838,257583003,Cinema,Location,Observation,SNOMED,Valid,Standard
4119841,257589004,Coastal water,Location,Observation,SNOMED,Valid,Standard
4119842,257591007,Commodity market,Location,Observation,SNOMED,Valid,Standard
4119843,257594004,Dance hall,Location,Observation,SNOMED,Valid,Standard
4119844,257596002,Derelict house,Location,Observation,SNOMED,Valid,Standard
4119845,257605002,Factory,Location,Observation,SNOMED,Valid,Standard
4119846,257610003,Farm building,Location,Observation,SNOMED,Valid,Standard
4119847,257613001,Fives court,Location,Observation,SNOMED,Valid,Standard
4119848,257619002,Gravel pit,Location,Observation,SNOMED,Valid,Standard
4119849,257620008,Gymnasium,Location,Observation,SNOMED,Valid,Standard
4119851,257621007,Harbor,Location,Observation,SNOMED,Valid,Standard
4119852,257624004,Hill,Location,Observation,SNOMED,Valid,Standard
4119853,257625003,Field hockey field,Location,Observation,SNOMED,Valid,Standard
4119855,257635009,Lake resort,Location,Observation,SNOMED,Valid,Standard
4119856,257636005,Vacation resort,Location,Observation,SNOMED,Valid,Standard
4119857,257639003,Manned railway level crossing with gates,Location,Observation,SNOMED,Valid,Standard
4119858,257640001,Mine or quarry,Location,Observation,SNOMED,Valid,Standard
4119860,257662001,Post office,Location,Observation,SNOMED,Valid,Standard
4119861,257664000,Private club,Location,Observation,SNOMED,Valid,Standard
4119862,257670006,Private house,Location,Observation,SNOMED,Valid,Standard
4119863,257681009,Railway level crossing,Location,Observation,SNOMED,Valid,Standard
4119864,257685000,Railway station,Location,Observation,SNOMED,Valid,Standard
4119865,257686004,Railway yard,Location,Observation,SNOMED,Valid,Standard
4119867,257696008,Rural road,Location,Observation,SNOMED,Valid,Standard
4119868,257697004,Sand pit,Location,Observation,SNOMED,Valid,Standard
4119869,257709004,Stream,Location,Observation,SNOMED,Valid,Standard
4119870,257711008,Sylvatic,Location,Observation,SNOMED,Valid,Standard
4119871,257713006,Tennis court,Location,Observation,SNOMED,Valid,Standard
4119872,257715004,Theatre,Location,Observation,SNOMED,Valid,Standard
4119873,257718002,Tidal waterway,Location,Observation,SNOMED,Valid,Standard
4121698,257563004,Amusement park,Location,Observation,SNOMED,Valid,Standard
4121699,257565006,Apartment in apartment building,Location,Observation,SNOMED,Valid,Standard
4121700,257572007,Beach,Location,Observation,SNOMED,Valid,Standard
4121701,257576005,Cafe,Location,Observation,SNOMED,Valid,Standard
4121702,257580000,RV park,Location,Observation,SNOMED,Valid,Standard
4121703,257584009,Cliff,Location,Observation,SNOMED,Valid,Standard
4121704,257590008,Commercial garage,Location,Observation,SNOMED,Valid,Standard
4121705,257592000,Courthouse,Location,Observation,SNOMED,Valid,Standard
4121706,257597006,Desert,Location,Observation,SNOMED,Valid,Standard
4121707,257604003,Enclosed harbor,Location,Observation,SNOMED,Valid,Standard
4121708,257609008,Farm,Location,Observation,SNOMED,Valid,Standard
4121710,257611004,Farm house,Location,Observation,SNOMED,Valid,Standard
4121711,257612006,Farm land,Location,Observation,SNOMED,Valid,Standard
4121712,257617000,Games court,Location,Observation,SNOMED,Valid,Standard
4121713,257626002,Vacation camp,Location,Observation,SNOMED,Valid,Standard
4121714,257629009,Hotel,Location,Observation,SNOMED,Valid,Standard
4121715,257630004,House,Location,Observation,SNOMED,Valid,Standard
4121716,257631000,Industrial plant,Location,Observation,SNOMED,Valid,Standard
4121717,257632007,Industrial premises,Location,Observation,SNOMED,Valid,Standard
4121718,257634008,Inland water,Location,Observation,SNOMED,Valid,Standard
4121719,257641002,Mobile home,Location,Observation,SNOMED,Valid,Standard
4121720,257642009,Freeway roadway,Location,Observation,SNOMED,Valid,Standard
4121721,257643004,Freeway access ramp,Location,Observation,SNOMED,Valid,Standard
4121722,257649000,Office,Location,Observation,SNOMED,Valid,Standard
4121724,257653003,Open sea,Location,Observation,SNOMED,Valid,Standard
4121725,257659004,Place of worship,Location,Observation,SNOMED,Valid,Standard
4121726,257660009,Police cell,Location,Observation,SNOMED,Valid,Standard
4121727,257665004,Domestic driveway,Location,Observation,SNOMED,Valid,Standard
4121728,257673008,Domestic walkway,Location,Observation,SNOMED,Valid,Standard
