Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4311072,216404002,"Place of occurrence of accident or poisoning, music hall",Location,Observation,SNOMED,Valid,Standard
4311073,216405001,"Place of occurrence of accident or poisoning, nightclub",Location,Observation,SNOMED,Valid,Standard
4311074,216410002,"Place of occurrence of accident or poisoning, public hall",Location,Observation,SNOMED,Valid,Standard
4311075,216414006,"Place of occurrence of accident or poisoning, public school",Location,Observation,SNOMED,Valid,Standard
4311076,216418009,"Place of occurrence of accident or poisoning, railway station",Location,Observation,SNOMED,Valid,Standard
4311077,216422004,"Place of occurrence of accident or poisoning, residential institution",Location,Observation,SNOMED,Valid,Standard
4311078,216424003,"Place of occurrence of accident or poisoning, dormitory",Location,Observation,SNOMED,Valid,Standard
4311079,216425002,"Place of occurrence of accident or poisoning, hospital",Location,Observation,SNOMED,Valid,Standard
4311083,216448007,"Place of occurrence of accident or poisoning, prairie",Location,Observation,SNOMED,Valid,Standard
4311213,216450004,"Place of occurrence of accident or poisoning, railway line",Location,Observation,SNOMED,Valid,Standard
4311214,216452007,"Place of occurrence of accident or poisoning, river",Location,Observation,SNOMED,Valid,Standard
4311215,216455009,"Place of occurrence of accident or poisoning, stream",Location,Observation,SNOMED,Valid,Standard
4311216,216456005,"Place of occurrence of accident or poisoning, swamp",Location,Observation,SNOMED,Valid,Standard
4312838,216324002,"Place of occurrence of accident or poisoning, private walk",Location,Observation,SNOMED,Valid,Standard
4312839,216327009,"Place of occurrence of accident or poisoning, yard of home",Location,Observation,SNOMED,Valid,Standard
4312840,216330002,"Place of occurrence of accident or poisoning, farm building",Location,Observation,SNOMED,Valid,Standard
4312841,216331003,"Place of occurrence of accident or poisoning, farm land",Location,Observation,SNOMED,Valid,Standard
4312843,216340004,"Place of occurrence of accident or poisoning, building under construction",Location,Observation,SNOMED,Valid,Standard
4312844,216349003,"Place of occurrence of accident or poisoning, industrial plant",Location,Observation,SNOMED,Valid,Standard
4312845,216350003,"Place of occurrence of accident or poisoning, railway yard",Location,Observation,SNOMED,Valid,Standard
4312846,216355008,"Place of occurrence of accident or poisoning, place for recreation and sport",Location,Observation,SNOMED,Valid,Standard
4312847,216363009,"Place of occurrence of accident or poisoning, golf course",Location,Observation,SNOMED,Valid,Standard
4312848,216364003,"Place of occurrence of accident or poisoning, gymnasium",Location,Observation,SNOMED,Valid,Standard
4312849,216370009,"Place of occurrence of accident or poisoning, school playground",Location,Observation,SNOMED,Valid,Standard
4312850,216373006,"Place of occurrence of accident or poisoning, racecourse",Location,Observation,SNOMED,Valid,Standard
4312964,216375004,"Place of occurrence of accident or poisoning, riding school",Location,Observation,SNOMED,Valid,Standard
4312965,216388001,"Place of occurrence of accident or poisoning, highway",Location,Observation,SNOMED,Valid,Standard
4312966,216391001,"Place of occurrence of accident or poisoning, airport",Location,Observation,SNOMED,Valid,Standard
4312967,216399004,"Place of occurrence of accident or poisoning, dance hall",Location,Observation,SNOMED,Valid,Standard
4312968,216407009,"Place of occurrence of accident or poisoning, office building",Location,Observation,SNOMED,Valid,Standard
4312969,216409007,"Place of occurrence of accident or poisoning, post office",Location,Observation,SNOMED,Valid,Standard
4312970,216420007,"Place of occurrence of accident or poisoning, theatre",Location,Observation,SNOMED,Valid,Standard
4312972,216427005,"Place of occurrence of accident or poisoning, old people's home",Location,Observation,SNOMED,Valid,Standard
4312973,216428000,"Place of occurrence of accident or poisoning, orphanage",Location,Observation,SNOMED,Valid,Standard
4312974,216429008,"Place of occurrence of accident or poisoning, prison",Location,Observation,SNOMED,Valid,Standard
4312977,216436009,"Place of occurrence of accident or poisoning, derelict house",Location,Observation,SNOMED,Valid,Standard
4312978,216437000,"Place of occurrence of accident or poisoning, desert",Location,Observation,SNOMED,Valid,Standard
4312979,216445005,"Place of occurrence of accident or poisoning, parking lot",Location,Observation,SNOMED,Valid,Standard
4312980,216446006,"Place of occurrence of accident or poisoning, parking place",Location,Observation,SNOMED,Valid,Standard
4312981,216447002,"Place of occurrence of accident or poisoning, natural pond or pool",Location,Observation,SNOMED,Valid,Standard
4312982,216451000,"Place of occurrence of accident or poisoning, reservoir",Location,Observation,SNOMED,Valid,Standard
4312983,216453002,"Place of occurrence of accident or poisoning, sea",Location,Observation,SNOMED,Valid,Standard
4312985,216458006,"Place of occurrence of accident or poisoning, wood",Location,Observation,SNOMED,Valid,Standard
4314870,216312009,Place of occurrence of accident or poisoning,Location,Observation,SNOMED,Valid,Standard
4314871,216313004,"Place of occurrence of accident or poisoning, home",Location,Observation,SNOMED,Valid,Standard
4314872,216314005,"Place of occurrence of accident or poisoning, apartment",Location,Observation,SNOMED,Valid,Standard
4314873,216315006,"Place of occurrence of accident or poisoning, boarding house",Location,Observation,SNOMED,Valid,Standard
4314985,216319000,"Place of occurrence of accident or poisoning, noninstitutional place of residence",Location,Observation,SNOMED,Valid,Standard
4314986,216320006,"Place of occurrence of accident or poisoning, private driveway",Location,Observation,SNOMED,Valid,Standard
4314987,216322003,"Place of occurrence of accident or poisoning, private garden",Location,Observation,SNOMED,Valid,Standard
4314989,216333000,"Place of occurrence of accident or poisoning, mine or quarry",Location,Observation,SNOMED,Valid,Standard
4314991,216339001,"Place of occurrence of accident or poisoning, industrial place and premises",Location,Observation,SNOMED,Valid,Standard
4314992,216341000,"Place of occurrence of accident or poisoning, dockyard",Location,Observation,SNOMED,Valid,Standard
4314993,216348006,"Place of occurrence of accident or poisoning, store loading platform",Location,Observation,SNOMED,Valid,Standard
4314995,216351004,"Place of occurrence of accident or poisoning, shop, place of work",Location,Observation,SNOMED,Valid,Standard
4314996,216353001,"Place of occurrence of accident or poisoning, workhouse",Location,Observation,SNOMED,Valid,Standard
4314998,216357000,"Place of occurrence of accident or poisoning, baseball field",Location,Observation,SNOMED,Valid,Standard
4314999,216358005,"Place of occurrence of accident or poisoning, basketball court",Location,Observation,SNOMED,Valid,Standard
4315000,216360007,"Place of occurrence of accident or poisoning, cricket ground",Location,Observation,SNOMED,Valid,Standard
4315001,216366001,"Place of occurrence of accident or poisoning, vacation camp",Location,Observation,SNOMED,Valid,Standard
4315002,216367005,"Place of occurrence of accident or poisoning, ice palace",Location,Observation,SNOMED,Valid,Standard
4315003,216368000,"Place of occurrence of accident or poisoning, lake resort",Location,Observation,SNOMED,Valid,Standard
4315004,216369008,"Place of occurrence of accident or poisoning, mountain resort",Location,Observation,SNOMED,Valid,Standard
4315005,216376003,"Place of occurrence of accident or poisoning, rifle range",Location,Observation,SNOMED,Valid,Standard
4315006,216378002,"Place of occurrence of accident or poisoning, skating rink",Location,Observation,SNOMED,Valid,Standard
4315007,216383005,"Place of occurrence of accident or poisoning, tennis court",Location,Observation,SNOMED,Valid,Standard
4315085,216386002,"Place of occurrence of accident or poisoning, street and highway",Location,Observation,SNOMED,Valid,Standard
4315087,216393003,"Place of occurrence of accident or poisoning, cafe",Location,Observation,SNOMED,Valid,Standard
4315088,216395005,"Place of occurrence of accident or poisoning, church",Location,Observation,SNOMED,Valid,Standard
4315089,216397002,"Place of occurrence of accident or poisoning, clubhouse",Location,Observation,SNOMED,Valid,Standard
4315090,216400006,"Place of occurrence of accident or poisoning, garage, for car storage",Location,Observation,SNOMED,Valid,Standard
4315091,216406000,"Place of occurrence of accident or poisoning, office",Location,Observation,SNOMED,Valid,Standard
4315092,216411003,"Place of occurrence of accident or poisoning, radio broadcasting station",Location,Observation,SNOMED,Valid,Standard
4315093,216413000,"Place of occurrence of accident or poisoning, state school",Location,Observation,SNOMED,Valid,Standard
4315094,216415007,"Place of occurrence of accident or poisoning, private school",Location,Observation,SNOMED,Valid,Standard
4315095,216416008,"Place of occurrence of accident or poisoning, shop, commercial",Location,Observation,SNOMED,Valid,Standard
4315096,216423009,"Place of occurrence of accident or poisoning, children's home",Location,Observation,SNOMED,Valid,Standard
4315098,216430003,"Place of occurrence of accident or poisoning, reform school",Location,Observation,SNOMED,Valid,Standard
4315099,216438005,"Place of occurrence of accident or poisoning, dock",Location,Observation,SNOMED,Valid,Standard
4315100,216440000,"Place of occurrence of accident or poisoning, forest",Location,Observation,SNOMED,Valid,Standard
4315101,216441001,"Place of occurrence of accident or poisoning, harbor",Location,Observation,SNOMED,Valid,Standard
4319287,223367000,Channel islands,Location,Observation,SNOMED,Valid,Standard
4320168,223664003,England,Location,Observation,SNOMED,Valid,Standard
4320313,223629007,Tuvala,Location,Observation,SNOMED,Valid,Standard
4320317,223647001,Belorussia,Location,Observation,SNOMED,Valid,Standard
4320320,223654007,Moldavia,Location,Observation,SNOMED,Valid,Standard
4327816,75414001,Construction site,Location,Observation,SNOMED,Valid,Standard
4329166,223359008,Bathroom,Location,Observation,SNOMED,Valid,Standard
4329168,223364007,Building with multiple dwellings,Location,Observation,SNOMED,Valid,Standard
4329169,223369002,Country,Location,Observation,SNOMED,Valid,Standard
4329170,223374005,Fuerteventura,Location,Observation,SNOMED,Valid,Standard
4329172,223376007,Gomera,Location,Observation,SNOMED,Valid,Standard
4329578,223580003,Far east country,Location,Observation,SNOMED,Valid,Standard
4329579,223586009,Brunei,Location,Observation,SNOMED,Valid,Standard
4329580,223587000,Burma,Location,Observation,SNOMED,Valid,Standard
4329583,223590006,Laos,Location,Observation,SNOMED,Valid,Standard
4329605,223683005,Wales,Location,Observation,SNOMED,Valid,Standard
4329860,223365008,Canary islands,Location,Observation,SNOMED,Valid,Standard
4330005,224705000,En suite shower room,Location,Observation,SNOMED,Valid,Standard
4330006,224713004,Area at back of house,Location,Observation,SNOMED,Valid,Standard
4330007,224717003,Circulation areas in building,Location,Observation,SNOMED,Valid,Standard
4330008,224723008,Angled corridor,Location,Observation,SNOMED,Valid,Standard
4330021,224768000,Domestic flower garden,Location,Observation,SNOMED,Valid,Standard
4330022,224770009,Domestic mixed garden,Location,Observation,SNOMED,Valid,Standard
4330023,224772001,Allotment,Location,Observation,SNOMED,Valid,Standard
4330026,224782000,Clean environment,Location,Observation,SNOMED,Valid,Standard
4330027,224787006,Emotional environment,Location,Observation,SNOMED,Valid,Standard
4330028,224789009,Chaotic environment,Location,Observation,SNOMED,Valid,Standard
4330029,224791001,Stimulating environment,Location,Observation,SNOMED,Valid,Standard
4330141,224812001,City suburbs,Location,Observation,SNOMED,Valid,Standard
4330142,224814000,Isolated environment,Location,Observation,SNOMED,Valid,Standard
4330143,224817007,Coastal environment,Location,Observation,SNOMED,Valid,Standard
4330144,224820004,Manned pedestrian road crossing,Location,Observation,SNOMED,Valid,Standard
4330145,224821000,Pedestrian road crossing controlled by lights,Location,Observation,SNOMED,Valid,Standard
4330150,224834004,Supermarket,Location,Observation,SNOMED,Valid,Standard
4330159,224704001,Shower room,Location,Observation,SNOMED,Valid,Standard
4330161,224712009,Area at front of house,Location,Observation,SNOMED,Valid,Standard
4330162,224716007,Area at side of house,Location,Observation,SNOMED,Valid,Standard
4330164,224721005,Straight corridor,Location,Observation,SNOMED,Valid,Standard
4330179,224778002,Least restrictive environment,Location,Observation,SNOMED,Valid,Standard
4330180,224780008,Safe environment,Location,Observation,SNOMED,Valid,Standard
4330181,224781007,Sterile environment,Location,Observation,SNOMED,Valid,Standard
4330182,224783005,Dirty environment,Location,Observation,SNOMED,Valid,Standard
4330183,224785003,Sheltered environment,Location,Observation,SNOMED,Valid,Standard
4330184,224786002,Open air environment,Location,Observation,SNOMED,Valid,Standard
4330185,224790000,Peaceful environment,Location,Observation,SNOMED,Valid,Standard
4330186,224799004,Unfamiliar environment,Location,Observation,SNOMED,Valid,Standard
4330188,224807002,Urban environment,Location,Observation,SNOMED,Valid,Standard
4330284,224813006,Secluded environment,Location,Observation,SNOMED,Valid,Standard
4330285,224819005,Pedestrian underpass,Location,Observation,SNOMED,Valid,Standard
4330288,224829003,Sidewalk,Location,Observation,SNOMED,Valid,Standard
4330291,224838001,Baker's shop,Location,Observation,SNOMED,Valid,Standard
4330292,224843008,Fish shop,Location,Observation,SNOMED,Valid,Standard
4330293,224844002,Off license,Location,Observation,SNOMED,Valid,Standard
4330294,224848004,Nursery school,Location,Observation,SNOMED,Valid,Standard
4330295,224849007,Nursery class within a school,Location,Observation,SNOMED,Valid,Standard
4330296,224856001,Upper school,Location,Observation,SNOMED,Valid,Standard
4330297,224859008,Convent school,Location,Observation,SNOMED,Valid,Standard
4330299,224865008,Tertiary college,Location,Observation,SNOMED,Valid,Standard
4330300,224867000,Further education college,Location,Observation,SNOMED,Valid,Standard
4330301,224874005,Adult training center,Location,Observation,SNOMED,Valid,Standard
4330302,224875006,Industrial therapy center,Location,Observation,SNOMED,Valid,Standard
4330434,223661006,Bosnia - Herzegovnia,Location,Observation,SNOMED,Valid,Standard
4330439,223678002,Scotland,Location,Observation,SNOMED,Valid,Standard
4330456,224842003,Butcher's shop,Location,Observation,SNOMED,Valid,Standard
4330457,224847009,Leisure center,Location,Observation,SNOMED,Valid,Standard
4330458,224853009,City technology school,Location,Observation,SNOMED,Valid,Standard
4330459,224854003,Comprehensive school,Location,Observation,SNOMED,Valid,Standard
4330460,224862006,Rudolf Steiner school,Location,Observation,SNOMED,Valid,Standard
4330461,224868005,Technical college,Location,Observation,SNOMED,Valid,Standard
4330463,224873004,Training center,Location,Observation,SNOMED,Valid,Standard
4330700,224715006,House extension,Location,Observation,SNOMED,Valid,Standard
4330701,224718008,Landing,Location,Observation,SNOMED,Valid,Standard
4330702,224719000,Half-landing,Location,Observation,SNOMED,Valid,Standard
4330703,224720006,Corridor,Location,Observation,SNOMED,Valid,Standard
4330714,224769008,Domestic vegetable garden,Location,Observation,SNOMED,Valid,Standard
4330715,224771008,Garden lawn,Location,Observation,SNOMED,Valid,Standard
4330717,224777007,Physical environment,Location,Observation,SNOMED,Valid,Standard
4330718,224779005,High risk environment,Location,Observation,SNOMED,Valid,Standard
4330720,224792008,Impersonal environment,Location,Observation,SNOMED,Valid,Standard
4330721,224793003,Caring environment,Location,Observation,SNOMED,Valid,Standard
4330722,224795005,Challenging environment,Location,Observation,SNOMED,Valid,Standard
4330723,224796006,Unchallenging environment,Location,Observation,SNOMED,Valid,Standard
4330724,224797002,Happy environment,Location,Observation,SNOMED,Valid,Standard
4330725,224798007,Familiar environment,Location,Observation,SNOMED,Valid,Standard
4330726,224800000,Alien environment,Location,Observation,SNOMED,Valid,Standard
4330727,224801001,Friendly environment,Location,Observation,SNOMED,Valid,Standard
4330728,224802008,Unfriendly environment,Location,Observation,SNOMED,Valid,Standard
4330729,224803003,Natural environment,Location,Observation,SNOMED,Valid,Standard
4330730,224805005,Semi-rural environment,Location,Observation,SNOMED,Valid,Standard
4330731,224808007,Town in rural environment,Location,Observation,SNOMED,Valid,Standard
4330732,224809004,Housing estate,Location,Observation,SNOMED,Valid,Standard
4330733,224810009,Inner city environment,Location,Observation,SNOMED,Valid,Standard
4330737,224835003,Food shop,Location,Observation,SNOMED,Valid,Standard
4330738,224840006,Greengrocer's shop,Location,Observation,SNOMED,Valid,Standard
4330836,224850007,Infants school,Location,Observation,SNOMED,Valid,Standard
4330837,224852004,Preparatory school,Location,Observation,SNOMED,Valid,Standard
4330838,224855002,Middle school,Location,Observation,SNOMED,Valid,Standard
4330839,224857005,Grammar school,Location,Observation,SNOMED,Valid,Standard
4330840,224858000,Public school,Location,Observation,SNOMED,Valid,Standard
4330841,224861004,Montessori school,Location,Observation,SNOMED,Valid,Standard
4330842,224863001,Special needs school,Location,Observation,SNOMED,Valid,Standard
4330843,224864007,College,Location,Observation,SNOMED,Valid,Standard
4330844,224866009,Sixth form college,Location,Observation,SNOMED,Valid,Standard
4330848,22414007,Demolition and removal site,Location,Observation,SNOMED,Valid,Standard
4330990,224869002,Adult education college,Location,Observation,SNOMED,Valid,Standard
4330993,224884006,Location within hospital premises,Location,Observation,SNOMED,Valid,Standard
4331012,224703007,En suite bathroom,Location,Observation,SNOMED,Valid,Standard
4331013,224706004,Separate toilet room,Location,Observation,SNOMED,Valid,Standard
4331014,224714005,House annex,Location,Observation,SNOMED,Valid,Standard
4331015,224722003,Curved corridor,Location,Observation,SNOMED,Valid,Standard
4331016,224725001,External domestic passageway,Location,Observation,SNOMED,Valid,Standard
4331029,224784004,Damp environment,Location,Observation,SNOMED,Valid,Standard
4331030,224794009,Uncaring environment,Location,Observation,SNOMED,Valid,Standard
4331032,224804009,Rural environment,Location,Observation,SNOMED,Valid,Standard
4331033,224806006,Village environment,Location,Observation,SNOMED,Valid,Standard
4331034,224811008,Inner city urban regeneration area,Location,Observation,SNOMED,Valid,Standard
4331035,224815004,Industrial environment,Location,Observation,SNOMED,Valid,Standard
4331036,224816003,Farming environment,Location,Observation,SNOMED,Valid,Standard
4331139,224818002,Pedestrian road crossing,Location,Observation,SNOMED,Valid,Standard
4331140,224822007,Marked crosswalk,Location,Observation,SNOMED,Valid,Standard
4331143,224837006,Fast food shop,Location,Observation,SNOMED,Valid,Standard
4331144,224839009,Grocer's shop,Location,Observation,SNOMED,Valid,Standard
4331146,224841005,Fruit shop,Location,Observation,SNOMED,Valid,Standard
4331147,224845001,Betting shop,Location,Observation,SNOMED,Valid,Standard
4331148,224846000,Social club,Location,Observation,SNOMED,Valid,Standard
4331150,224851006,Junior school,Location,Observation,SNOMED,Valid,Standard
4331151,224860003,Specialist school,Location,Observation,SNOMED,Valid,Standard
4331152,224870001,Community college,Location,Observation,SNOMED,Valid,Standard
4331153,224872009,Polytechnic,Location,Observation,SNOMED,Valid,Standard
4331154,224876007,Social education center,Location,Observation,SNOMED,Valid,Standard
4331155,224885007,Hospital consulting room,Location,Observation,SNOMED,Valid,Standard
4331156,224886008,Treatment room,Location,Observation,SNOMED,Valid,Standard
36717537,722171005,Diagnostic institution,Location,Observation,SNOMED,Valid,Standard
37208797,1.11E+15,Bereavement care room,Location,Observation,SNOMED,Valid,Standard
37208798,1.11E+15,Bereavement suite,Location,Observation,SNOMED,Valid,Standard
37312110,789741000,Outpatient dialysis treatment facility,Location,Observation,SNOMED,Valid,Standard
40479596,441548002,Tropical medicine department,Location,Observation,SNOMED,Valid,Standard
40480038,441662001,Diagnostic imaging department,Location,Observation,SNOMED,Valid,Standard
40481343,441950002,Histopathology department,Location,Observation,SNOMED,Valid,Standard
40481392,441994008,Medical intensive care unit,Location,Observation,SNOMED,Valid,Standard
40481460,443403007,Apartment building with elevator access,Location,Observation,SNOMED,Valid,Standard
40481508,443447001,Apartment building without elevator access,Location,Observation,SNOMED,Valid,Standard
40490438,448535008,Outpatient freestanding dialysis treatment facility,Location,Observation,SNOMED,Valid,Standard
42573202,3.57E+14,Non-farming environment,Location,Observation,SNOMED Veterinary,Valid,Standard
44783861,699854004,Funeral home,Location,Observation,SNOMED,Valid,Standard
44792036,3.2E+14,IT system,Location,Observation,SNOMED,Valid,Standard
44792384,3.25E+14,After school club,Location,Observation,SNOMED,Valid,Standard
44792385,3.26E+14,Breakfast club,Location,Observation,SNOMED,Valid,Standard
44802939,5.06E+14,Specialist treatment area,Location,Observation,SNOMED,Valid,Standard
44803642,7.16E+14,General practitioner computer system,Location,Observation,SNOMED,Valid,Standard
44804866,7.6E+14,"Place of occurrence of accident or poisoning, canal",Location,Observation,SNOMED,Valid,Standard
44804867,7.6E+14,"Place of occurrence of accident or poisoning, recreational vehicle site",Location,Observation,SNOMED,Valid,Standard
44806778,8.14E+14,Social environment,Location,Observation,SNOMED,Valid,Standard
44811997,9.1E+14,Hospice community lodge,Location,Observation,SNOMED,Valid,Standard
44813295,7.6E+14,"Place of occurrence of accident or poisoning, playground",Location,Observation,SNOMED,Valid,Standard
45765697,702703009,Outdoor public site,Location,Observation,SNOMED,Valid,Standard
45765698,702704003,Indoor public site,Location,Observation,SNOMED,Valid,Standard
45765699,702705002,Mobile clinic,Location,Observation,SNOMED,Valid,Standard
45765836,702869004,Incident site,Location,Observation,SNOMED,Valid,Standard
45768451,706884005,"Place of occurrence of accident or poisoning, water's edge",Location,Observation,SNOMED,Valid,Standard
45768509,706956001,"Place of occurrence of accident or poisoning, public place",Location,Observation,SNOMED,Valid,Standard
45768510,706957005,"Place of occurrence of accident or poisoning, healthcare facility",Location,Observation,SNOMED,Valid,Standard
45770445,9.29E+14,Part III accommodation,Location,Observation,SNOMED,Valid,Standard
45770539,9.31E+14,Ward on National Health Service hospital site,Location,Observation,SNOMED,Valid,Standard
